1250,140
-0.4668678983852718,-0.4211724681512149,-0.41332618218682377,19.162357200106744,-0.4062454980593049,-0.21672657825470534,-0.35400893758887403,-0.33005644434502224,-0.29150675510821916,-0.16665741033432002,-0.4431589658195615,-0.34211985589268534,-0.6151681022189502,-0.3804424765374746,-0.22971312764849516,-0.18263116873860444,-0.5460541517899317,-0.8943779589748254,-0.6698014818071839,-0.5883911351698455,-0.3491861924683938,-0.661248900770604,-0.5129406422660032,-0.3762047338975657,-0.14406802455858203,-0.42733629603593415,-0.6416677070735087,-0.21607965195819387,-0.2666642585853033,-0.36322756956975893,-0.6127526194099797,-0.5187181104853399,-0.22662991312714797,-0.4531136079335595,-0.44073092697067523,-0.6341869240191867,-0.5390797580286657,-0.2780217006905426,-0.13493346411571033,-0.4610985236928162,-0.6031931479742235,-0.5938524398298758,-0.19376670931033077,-0.4961561944077893,-0.23469032142839227,-0.22600192005399755,-0.2787369946809421,-0.3844375719154993,-0.38099301964404286,-0.20588207411890247,-0.4697563070077359,-0.22398373755081671,-0.3679312201290057,-0.38873405156809765,-0.42673703117832884,-0.4169718121625976,-0.4563070115981647,-0.25462350549004,-0.33405262577452477,-0.2548738831276479,-0.5496268518190833,-0.13793931774177534,-0.2293137741742473,-0.459108685275688,8.273758325331105,-0.309482508997635,-0.2595761777892139,-0.364990224824266,-0.5176294640842535,-0.7303164125335745,-0.49111254062859966,-0.9677145606188017,-0.4697430937204118,-0.45314847435480266,-0.4871851053250512,-0.4808216109018957,-0.4481771371613018,-0.4087875982638472,-0.5705838140739478,-0.5204404776760553,-0.44183875470626843,-0.5680101712334801,-0.6106399388396947,-0.5025263318451296,-0.4262612317579732,-0.39237985445588147,-0.6645714963205509,-0.35887520684204555,-0.5687144603986701,-0.3529059848120562,-0.2454676318060861,-0.44108596248153903,-0.2888253047038044,-0.566393288453434,-0.42439756059612793,-0.39183621072460895,-0.4703652997324096,-0.43426679939283924,-0.7959436085325621,-0.6338370031050452,-0.2977215003751806,-0.49993451140728473,-0.2053014708860136,-0.4151416068686595,-0.22534904691615693,-0.38260865107615194,-0.43658177713919233,-0.43111272061314987,-0.6713979926243293,-0.928185545858531,-0.33958433300411933,-0.12328161549028684,-0.4708072452479514,-0.5004296991116028,-0.595974379927447,-0.48517342844005823,-0.43535332335130106,-0.5192455234514695,-0.28293233959767444,-0.3252698178532744,-0.9818549202182499,22.369294729787395,-0.42524138591222177,-0.4219101674951307,-0.3542994163915328,-0.4492816425519091,-0.49779175889188526,-0.3125026408485445,-0.5462198612954934,-0.2297057132531269,-0.5265982931786991,-0.41261015021426256,-0.5063874092004488,-0.48340260621239584,-0.7657883191727638,-0.35982742119498623,-0.611075106887836,-0.3890967092344633,-0.32900574340271477,-0.5697204961205651,
-1.8366721558905965,-2.8685531727688356,-1.60470023485872,-1.9485205072494725,-1.4762854415714102,-0.6770005469448412,-1.7278225418623148,-1.3628339947223054,-1.018149619076516,-0.5359766633921207,-1.7867782939157961,-1.3906999970798888,-2.2650287682758408,-2.0425666721106484,-0.7327857956503017,6.0345883359677535,-11.121479527145677,-1.234592970081087,-2.6591992406708433,-2.1043039452449146,-2.3066010914480235,-2.71847777909879,-2.1032831919059967,-1.356149019412037,-0.5301305802508414,5.764807500471513,-2.651827385698965,-6.039844441610789,-0.9260756167511315,0.6989423208038287,-2.9069231774361888,-2.799499673829525,23.994181809910145,-1.6488490640841458,-1.2238537627574746,-2.8198237045769114,-2.4805916753416337,-0.49667458927060176,-3.53811279437801,-1.8922111994074338,-2.6443109978347685,-0.8951750914365156,-5.657289573295255,10.02881834868938,-0.7901113368582864,-1.1030217394057211,-0.998500174448738,-2.382269379520225,-1.6704266233286569,-0.5146932105725734,23.449083240927227,-0.8292539184169766,1.505487477440341,-1.4932471369167732,-1.7308372716874807,-2.3522908562047737,-1.6724836520324782,-0.886896263081358,-2.477272181465089,-1.3917695877292744,-3.434735997697605,-0.5184410749931958,-1.290505349579022,-2.0087712442778525,-0.1950116015190314,-1.0780522045813492,9.38483098491383,-2.360251977323322,-12.055818831454072,14.142903640302455,-2.0335357462566486,-1.273050410140427,8.895544756442755,-2.2208255366586807,1.9802860865266487,-3.2414171319835967,-2.7194176125001737,-1.7890649712139812,-3.007631197764577,-2.197318345322374,-1.7985386827467715,-2.6031062253973274,0.5326629241669976,18.57027663118372,-3.2727378794875177,15.521214911021598,-2.638736985089337,-3.317683831331939,-1.8239521939831569,-2.2115316161216447,-0.7985048543157747,-2.0576842097074928,3.5791949512861128,1.672026577775659,-1.765218709227707,-1.4410810114619523,-2.908929391641731,-4.221860945854188,0.5223679025832189,-1.3564507404689032,-0.2817068078421355,-2.304554164072915,8.246052732691018,-22.252123584734317,-0.8017414374251325,-1.9705835770674394,6.628779009507284,-1.6630177569805271,-2.677145381342572,-1.9260464122135321,1.2812038236694594,-0.2315415042482568,-2.262246653082609,-6.957137741201347,-6.956849167903742,12.669875447678272,-2.24228745239914,-2.712949725920177,-1.0666863313347321,9.474999748280453,-3.1816644727398393,19.62104454627858,-5.7231623743015145,-0.15112843664568942,-2.8260096506510806,3.403542502810056,-5.232100075204587,-1.119156683215682,-2.3062230962704637,-0.9713925573603155,-3.513483075408692,-2.545499295716121,-1.9000714814631445,-5.721468296745411,-2.556108294659807,-1.340933836479809,-2.369082255618753,-1.4165410497699078,15.614606825590348,-3.2066493410723984,
-0.15550608485465503,-0.13699502664385127,-0.195969515351667,-2.299768279572859,-0.13931624416081667,-0.11799606606905656,-0.13077569234499284,-0.16520535986197907,-1.2205603658038409,-0.4797520841167857,-0.5954630577207494,-0.1281533707425155,-0.26894840688595195,-0.13220337143080033,-3.171907226602681,-0.11314868966700588,-0.1540678389799059,-0.13923674388033241,-11.655742871436717,16.54706642016898,-0.17458231036460023,-0.16164083201524793,-0.1468467987279942,-0.1502014782018109,-0.11818090615990418,-10.586292203767334,-0.19534321180900568,-0.11790770779924163,-0.13440659887437797,-12.849532055210616,-0.18222261270487825,-0.15036412230958565,12.3574595402319,-0.14578656832927417,-0.124519494389686,9.270396961119706,-0.23059130858171364,-0.11384339100880513,-0.10947354896682564,-0.5958664297913877,-0.1581311641253965,-4.841068755650749,-0.22725753268436352,6.893042412809647,29.25633767510202,-0.12483843562505564,-17.702485373061645,-0.19019644185892462,-2.275803049454088,5.427876460923923,-19.480841648877494,-0.1930286710802253,-1.115059963420819,-0.15431574682835317,-0.19817897396042888,-0.18236229402260334,-0.1403051485254644,-0.191386439860256,-0.12825459166908695,-0.15025624540389873,-0.6721245212816684,-0.26486766154067587,-0.38910797203159553,-0.14072473166012314,-0.10827583497884602,-0.12890403698551423,2.8589235130425608,-0.13230138388904591,-0.18571938897878437,-0.17556855287870235,-0.14700684645795803,-0.1283746503740973,-0.32472040033774985,-1.064731857054123,9.647486014195685,-0.21563060664685776,-0.2724743783507769,-0.16395142103960092,-0.19984991941250926,-1.022661342785817,-0.226929354901774,-0.15042845962197715,-0.9026875037521342,-0.19674682291279816,-0.6853027294627287,-0.44815928766115953,-0.18090846850337466,-3.4933941548623646,-0.17450519526869748,-0.1393873966780459,-0.11936383070500334,-0.1596093022115217,-0.12196307186366111,-0.15774680459576443,-0.13725962518119872,1.1212277625137768,-0.18282845070043757,-0.1664836462557173,-0.3167071087747142,-0.23543305638142886,-0.12838961744540797,-0.1444055068542049,-0.2829945983624048,0.8456670585216305,-0.5768990644985389,-3.330838968418748,-0.18411642508453485,-0.15778255104904879,2.686889575173968,-0.12326491621639535,0.9270699865897687,-0.11088473886617779,-0.20447389056903015,-12.820417523562252,-0.17918569629171055,-0.14633336948736364,-0.1543292383675498,-0.14686024006123338,-8.413723406356581,-1.487617407979943,-1.7163558412575581,-0.116307286677061,-0.3071135667437736,-0.15871529913284907,-0.354055978064138,-0.13988288706035495,-0.14515620414473132,-0.1437962753517475,-0.5626717263271844,-12.287232564932332,-0.7498759815880325,-0.1389977541670995,-0.17802256330105806,-0.14242269308917316,1.3501454240249486,-0.12987267463730479,-0.15856956683927312,-0.134029448564052,-0.13148948584109166,-0.2355517888113444,
-0.6617420052887989,-0.5033207795661555,-0.4932842810751374,-0.3306654737525015,-0.5704488209558154,-0.24711629989113776,4.553034316466954,-0.39395030462104136,-0.31073359754327107,-0.20344046671548366,-0.6214953819927327,-0.4045147739480893,-0.874582680427706,-0.45250694380690115,-0.2632924154128178,-0.20384158351419313,-0.7764414894470635,14.365402722529254,-0.7902663184795491,-0.709805094573675,-0.48625460294993217,-0.7681998933285672,-0.6172877901186613,-0.4470078209480833,-0.15135546239731323,-1.1901814104837714,-0.7756125677672667,-0.24605396921161699,-0.30983131080706205,-0.38875439255817806,-0.7384183495968886,-0.6244125748180029,-0.40553521831727035,-0.5423904930374204,-0.5551777141401868,-0.7619732468970024,-0.765848465577574,-0.21058857836989447,-0.1431345439438186,-0.5517370613302711,-0.857433916410165,-0.3308634671006621,-0.1932498066269665,-0.5962962921211777,-0.2696757299142108,-0.40399990101395905,-0.34506963476759656,-0.5386989393432858,-0.4511995970522591,-0.158870763783314,-0.5634183766580484,-0.29376476922130756,-0.4371458729529284,-0.7648872204715689,-0.8356222353765477,-0.5866362599480761,5.691291964258934,-0.39968298670981783,-0.38697554877202145,-0.28888494583729146,5.074044855996059,-0.14698413881383426,2.8158103829345094,-0.5501667138244792,-0.12394576764060708,-0.36312078299121414,-0.3012345095861782,-0.9767561786119268,-0.6222271501953361,-0.7501241311850599,-0.5902337928856063,-0.4800429333297185,-0.5638016528077844,-0.8927030849020519,-0.5853277084373875,-0.577154542345179,-0.5277700156896018,-0.8076738755664804,-0.6875389202598107,-0.6258307469857955,-0.5273301022915867,-0.6580906150863008,-0.8518850184845079,-0.6043968417471908,-0.5090104949210549,-0.4677495036172284,-0.8029812573687531,-0.4253417185171109,-0.5654890796992501,-0.4184043080370764,-0.2832006811581862,-0.5106890142479337,-0.32893260225816184,-0.6831539626312828,21.830289276002443,-0.5501801767059927,-0.5645778085043031,-0.5067937464150601,-0.9630850307398621,-0.7643972141054951,-0.341793635327205,-0.5897384045485778,-0.23261623540892806,-1.0783903031485118,-0.2565817600570143,-0.4550720488052499,-0.5208423328032806,-0.8402857674360428,-0.809397319607744,-0.34501844205298127,-0.4017411936186959,-0.1282289401103371,-0.5650676079713925,-0.6004752022143088,-0.7172501527584602,-1.2741832050313018,-0.5006945094753306,-0.7317427801861199,-0.3303691926966618,-0.45025057797636325,-1.041204571821715,-0.2540625042909654,-0.6000578892086297,-0.8339154792004289,-0.41344517989373397,-0.5354438326319064,-0.5973379518521109,-0.6015650968878642,-0.6397878064167457,-0.26324272017575046,-0.6336977342291937,-0.49136295289809895,-0.6091292754624417,-0.42685438820400934,-0.5020862519813838,-0.4270038268831423,-0.7344576854735089,-0.46349219368785727,-0.2502650375313581,-0.6716947083737166,
-2.3399799825270047,-2.574786894417088,-2.109525409074369,-1.4487962967662527,-2.034451271203978,-0.9851861551714298,-9.077941061943834,-1.6309245734028535,-1.2730577168079302,-0.9560190825974255,1.6100505507164122,-2.1556008777134705,0.7580094869159552,-2.510151637921743,-2.624010964596834,13.492723739505044,-3.221959271030872,-1.5096300195972476,-3.7774162321719094,-3.5613389106352624,-1.743911479419898,-3.1785210463560345,-3.8480764287465963,-4.738591646757422,-0.5239956899607505,4.291795525036789,-0.01835084825701864,-2.0310260626451058,-1.2640873598115052,-1.8006122480264322,-0.9284515612555431,-9.258219993950695,-1.5807214865297259,-1.8277296667330931,9.607575280192519,-3.358570561424354,-2.998281574379726,-1.6371565851392484,-0.47722989344881084,-2.390637649163838,8.222416184038842,-1.1490647126528781,4.425581908701382,-2.565056851861825,-2.4888626797086184,9.292661757481998,-2.357643164859554,-2.5478383763091306,6.128194057241967,-2.046816831762932,-2.440029616308079,-1.168588178603812,-1.9873849959942862,11.147378550125701,2.6957504767336533,-2.4379488954677164,6.202451789860106,-2.787980443485273,-1.74406303109887,-1.2549397338590638,-3.266143257897927,-1.0168424363093769,-1.0285771676450974,-2.8678483832111024,-0.22854328543265442,9.832994914385472,-1.8906969044389252,-2.4261133870051825,-3.451006503017559,-3.1150060479385284,-2.7762916921756435,-2.1698233869870815,-3.047915561992075,9.183928068924805,-2.807528607208388,13.050333686495218,-2.5133857179593573,-2.347329821778857,7.648000074591853,20.26096857488386,-2.5176373216655805,-3.6405401629352183,-3.344945871180693,-3.3219514658458134,-2.870864865209961,-1.964680255033877,2.050738645390027,-1.788725681424061,-1.9185687769424837,-1.9064004004900201,-1.6502153997835343,-2.237366788177296,8.108229084097458,-3.4587648056542895,-2.345841704322491,18.812594262548984,-3.6085841034935844,-2.8738359752453118,-3.6824371568218894,-3.7076953269670434,-1.6975253923858453,-2.527515775379363,-2.1299030365488467,-1.0528002310541007,-1.4552481184294246,-2.099503303815105,-2.174255943610228,-2.1313518930067463,3.7976095044972515,-2.0258483561444796,-1.7545101486326242,-0.2547204281527289,10.853153910580563,-2.958368038922959,-2.9937123883293086,0.9693500093709078,-2.2136944799723586,-2.5481501214547064,-2.619526580983119,-1.6800104598332026,-3.3925798725736573,-1.0977310039730863,14.934328596863377,-4.1967898229795,-1.756589378319023,-3.0517807971479765,-2.651841667820049,-1.7718645771004435,-3.4998283609430723,-1.3783977483404832,-2.6080877878506317,3.5299551376185714,-2.8322245777128443,-2.34492892189365,-2.3724525425871397,1.8408638827645418,-3.2758826146169895,17.21302236458912,-1.0155754498252276,-3.3955407700167672,
-1.4190425356978946,-0.6986779816021218,-0.684779500844491,-0.9122708088121366,-0.6712464343500903,-0.32662699628510855,-0.5811567143406212,-0.5369714848684993,-0.4223401574409394,-0.35394840361600893,-1.014988519221562,-0.940399635369672,-1.0138579241707084,-0.6277440048361678,-0.3511753324841399,-0.2602488268285918,-0.9058526537901657,-0.4791857958245885,-1.0718522235913823,-0.9720557939471204,-0.5724313783121323,-1.044885476504769,-0.8525736427564771,-0.6199816640739533,-0.2545539064842768,-0.7096166757833542,-1.0539769904234289,-0.3250059368082083,-0.4210052836807196,-0.5367422552141795,-1.0080009283561058,-1.3766237851537184,-0.3455341799195601,4.71813255569535,-1.1980060134841128,-1.0372133211781533,-0.8940276215590702,-0.2706348797735917,-0.16540486475443048,-0.7649506885421186,-0.9951605972795807,-0.6649203554225079,-0.32452004637694915,-0.8247717136391945,-0.36081869801368405,-0.34429050709249887,-0.41806090803711754,-1.8476741264486976,-0.6258732862807572,-2.2712461826879227,-1.2692405605168278,13.070417437469294,-0.6060197835002625,-0.6416578881328271,-0.7013385928097076,-0.6900256831951577,-1.2359684686043528,-0.3988836622736387,-2.4082750622414633,-0.6536348883872082,-1.3958863456078658,-0.1714796107493753,-0.5834388900751168,4.549926866344124,-0.13500192603862304,-0.8425037056588607,-0.40819351964425543,-0.600315304210728,-0.8590736212822119,-1.0225417936834584,-0.8167072612174081,-0.9491417542293533,-0.7812572257178261,-0.7498800078264727,-0.8101512965533514,-0.7992035301570302,-1.201743150343769,-0.6777051650312205,-0.9437532399373407,-1.9901160324164413,-0.7316987504593115,-1.617353509312569,-0.9890872599125607,-0.8355350052011528,-0.7065308844494118,-1.0800155931736266,-1.0872700158142987,-0.5892347653906497,-1.2730285445247278,-0.5793382173531607,-0.38118959010461667,-1.1681632945760487,-0.7577286263065368,2.908624523143942,-0.7031157097165049,-0.6476022564394801,-0.7823041079129791,-0.7034890990126764,-1.2723426209433975,-1.0402018222114517,-0.7900657225285536,-0.8160292547459698,-0.3044986602863573,-0.6675309752315578,-0.47267934005539897,-0.6313465339690123,5.989250751477442,-0.705246176732015,-1.6399576420194324,-0.4736789997360417,-0.5554548812857983,-0.14180547850476835,-1.2722856578570658,-0.8303180104014576,-1.5203659149656852,-0.8066135846976095,-0.6950436146400926,-0.8558131297232078,-0.9113234969321665,-0.5296786515832648,-1.1911479022064708,21.835548722659954,-0.7056023487475656,-0.6998882777704263,-0.5722469317524324,-1.7079523964637016,-0.8261612293827735,20.25386939146899,-2.391982511949157,-0.3510984844505074,-1.3921431581311867,-0.6821195592598345,-0.8629809265772977,-0.5925202854257142,16.520282573394635,-0.9914317183945844,-1.003056586019998,-0.6431968637967196,-0.3314876790766813,-0.923427233054027,
-1.1443744463033256,-1.256579541690305,-1.2360111562488538,-0.44140334026478795,-0.6514739250312327,-0.320386140087999,-0.5655242848198424,-0.5232302888643561,-0.6696717993772668,-0.22539451733564017,-0.7104073340357561,-0.5447593281975791,-1.6306249348170623,-0.6993276735424884,-0.3441712734085901,16.478334891520188,14.709071461315197,-0.6083625784921195,0.9291339309653752,-1.7834004382872861,-0.5571728962680657,-0.9998616422684998,-1.4626543063606408,-0.6026316957760234,-0.19145085641912304,-1.2726052551287532,-1.1334794027181785,-0.5083866380671173,-0.4116486887741948,-0.5259476810632315,-0.9652441391611915,-1.4740833033938816,-0.38458417305084847,-0.7282900122715702,-0.504188163080811,-0.9919361398322875,-0.9783235492583546,-0.5345856835576804,-0.16383986718692278,-1.3510199161818293,-0.9534779399813139,-1.557886853187256,-0.24165820787741477,11.457943793841551,-0.35348951982869725,-0.3374891254950585,-0.4113896830835189,-1.1582919079201561,-0.6083038442996431,-0.2809397842125976,-0.7549129873408789,-0.3337502279718419,-0.5892808396727546,22.255179245133093,-0.6802552141361512,-0.7664644691848426,-0.7617584889476047,-0.3902708425631898,-0.5209323817936712,-0.38187617822946485,-0.8380951168112913,-0.1697505072369703,-0.3436513359023423,6.84656759564225,-0.13423939890404218,-0.4872438321788746,-0.39926126780102955,-0.9301028450958868,-0.9430220076875191,-0.9834251460023454,-1.1861936144131138,-0.6348470980975958,6.015326092731545,5.729137863578626,-0.7825028671631746,-0.7722517264830459,-0.7103148757592819,-0.657539421040643,-0.9065122131355564,-0.8326329249766751,-1.4556501681051206,-1.2697704205963294,-1.0730871487716034,-0.8062432641071917,-0.7840482901911655,-0.6304152032804098,-1.0487859882102393,-0.5732733173134742,-0.7628713900478413,-0.7384643166996102,-0.37318342641264823,-0.6879689636396109,-0.4401304447045231,-0.9013477275827635,-0.6816947592337331,-0.6289547889993943,-0.865928150084175,-0.6831638692020786,-1.1952528285223867,-1.010387983402638,-0.45760407402894626,-0.7886301299876616,-0.29894551881405,-0.6482615535222016,-0.33438855655140964,-0.6134561465746646,-0.7003793593971154,-0.6841745744368579,-1.0433490211031218,-1.0374619713709474,-0.5409152058892444,-0.1408695477689772,-0.7569973326759655,-1.4929105359161188,-0.9412342477188393,-0.779199780361962,-0.6747786772086538,-1.4685006527479496,-0.4409886921047538,-0.5162001814903607,-1.139773871119676,-0.33060812668057304,-0.6840221489927797,-1.2739448150180854,-0.5571236472755193,-0.7193777772746969,-1.4303280904289657,-0.4932480985375981,-0.8504785322563891,-0.3440923999795733,-0.8421958547824491,-1.2321649160480657,-0.8120950471940672,-1.1042277354690067,-0.7920031889159647,-0.5755159341667055,-0.9608052936637062,-0.6247322609252178,-0.32702082117050674,-0.8886274113193773,
-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,
-2.3414173348024767,-3.1138788156830506,-2.8732132238501573,-1.474903591393599,-0.8777221416107656,-3.34092888717011,4.898553684390046,-1.0522602923933093,5.457329130277977,1.4531813506481526,-2.919957066381457,-4.6681989506167,-2.470582476340933,-2.5366671973380788,-1.7028575046265213,13.48078897822378,-1.9225774112502512,-2.287314631027087,3.315785090838703,-2.182941501200967,-0.7795129228943783,-1.8511243966542004,-1.764537345874812,-0.9447007729271385,6.226348915935611,-0.9121997027051438,2.188632873248907,-3.753735463939411,-0.6192118586521979,-1.4881661726040978,-3.2518802786582293,-1.3809836910081443,-0.6485349845782412,24.210134300471637,-1.484107252056771,-2.752208540823797,-1.7722798569156795,-0.910842624614235,13.331916700101711,-2.242431908074932,-3.020763127580848,-1.0145707254605887,-0.3277875696280895,-1.1555268121512285,-0.8157009083291361,-1.1633630487968245,-1.812817468310494,-1.069426683184546,-1.944387776215928,-1.090270070476668,-1.222373807634376,-0.4153654841556585,-3.455711511786109,-2.371436704167996,-1.0392915020784383,-3.358244490346628,-1.4808109333423354,-0.5817796496187022,-0.9453803649108649,-0.792041382334224,-1.143073786028158,16.599194425552874,-1.2752565636602007,-1.163029798581225,-0.23451729834451052,-0.8637221120840503,4.949390962721554,-1.235614905855181,15.879110640777876,-4.850829541367028,-1.3466614799006358,-1.7062885406353847,-1.0828750260856963,0.6744418115991839,-1.5573322121377875,-1.0598294532585961,-2.6553407129695596,-0.8626875577662556,3.9238868740096566,1.0265554085078723,-1.1036246989186487,-1.763211472029112,-0.9005879384467073,-1.8280985883834113,-1.6791631834341065,-1.7943652324200288,9.65833633194952,0.7441012572266529,-1.138365504373314,-2.2794676805687444,-0.9810026993020935,-1.2927745662403698,-0.9921118543974905,-4.128180617737714,-2.7783187934467413,14.068116517414401,-1.004351288085176,-1.6320240465017135,-2.4972589363861926,-3.8182143462434013,-1.3933362051925366,-2.8842519359274275,-0.40132132978177115,-1.3012597830129904,-0.5223760527716098,-1.5838786557346978,3.420576365607052,0.33746619753346196,-1.9365474982636324,-1.1390014803366992,-1.8814700205598704,-0.2657196709965423,-2.0445074161953047,-4.7741053542179115,-1.6663021340388313,-1.041930843911534,1.9622544270868219,-2.3275614478312874,-0.617776823879659,-0.8510544768130534,-1.854198928721457,-5.459758089756827,-5.795042098346541,-1.3785905374480798,4.257008727936688,-1.1223785822165804,-1.0624177260286047,-0.6574883210607717,-2.969507544689766,-0.6048698095733963,1.514486674109699,-1.01651135215312,-1.1677196001395813,-0.769192897106956,-1.6758801314975011,-2.2817563846908904,-1.3085003513140245,-1.2793922583626491,-0.6810589802280305,-1.197226726087336,
-0.2602866423837939,9.07921225645919,26.5158095219877,-0.24696178498992427,2.407283136364198,0.2647051473489526,-7.569882604027945,0.06652815134955928,-0.17455200984571478,-4.0620520919499725,16.43089405078805,-13.306794098223753,-0.3366223823403263,-0.23071863710601886,-0.15625191559247367,-12.496880950603888,2.305797796034912,22.187887869663868,7.025013720218843,2.5561107609726506,-0.28316407452215,1.4422772192750828,-0.4806193098969091,10.886194508954135,-0.15027406654216316,-3.913275010286806,-0.4636038043956088,-0.19092029838926386,0.8243555633536661,-0.2533072840674986,8.074860129058658,-0.6119822161340296,-0.32791233178322304,-0.25263650295785267,-7.100178820400049,-0.6925987746586197,-0.2980018757270751,-4.859687175702971,-11.771383970797919,9.844990926074853,-0.6293366990871393,-0.1693086234658289,-0.14661193292823396,3.411900388657742,10.39135651854063,-0.15530333864475515,-0.17215191332240642,-0.45635010930881803,-6.699939516051434,-44.89385326681699,-1.1967573389481847,19.583278707613424,-0.21507670363100825,2.319294991840351,-0.24167763334951434,-0.443402282696368,-2.858297165502154,-0.8345421636370202,1.5846834431144199,-0.19726037032096386,-0.28330804562102213,-0.12984742670416277,12.248093062937533,-0.5176501743426687,-0.11131108588001375,-12.631895530510164,-0.17497840184535385,-11.08818520729726,11.483016262005533,11.634023059994297,-0.27017313046674296,-1.4454482321064654,-0.3476808283292281,-0.3443829151194781,-0.2713310717473648,-0.2797374703080187,-0.24730676916602246,-14.263502419653221,-0.6942461137548043,-0.2839515649670962,-2.084613051369895,-18.175801641820886,-0.336261354906529,-0.34203202224855334,-0.24105451434453795,-0.600212343487305,3.0681759120916854,-0.21313715844351158,-0.678158530643089,-0.21000068837723812,-1.0614428478911668,0.08922160172119956,-0.28548556345902726,-0.30844923654690376,-1.0117170413389478,-0.535558208883742,-3.57494027558755,-0.2436925707794613,-0.4294968174141142,1.0935086675518648,-0.8485148366336459,-0.2701479810106547,-0.1490752656029936,-0.28241929559901585,-5.292625304889487,-0.22354620670661107,-8.355154518321916,-8.882011085491005,-0.3618402521869717,-1.2201221595551115,-0.2055464651887027,-0.11321005703931723,11.159281916380285,2.7561428373989734,-0.4681852059755129,3.870985946985856,-5.132501530453314,1.0948574692856161,8.80214887534459,4.033396964556791,-0.6227887720406707,-1.789461668708798,-0.24109683186701944,-3.3296965800541836,-0.21262902569857522,-5.024448512391848,-58.004520044215276,-0.21944333667017674,-9.741081790029735,-0.24326121532353698,1.2885173990079617,-0.2879925802298932,-7.556329388840638,-0.8975493699835322,-0.6836622714013558,-0.22156751209408254,-4.500014113812046,23.637521971715962,-0.15517629664662608,0.15289284974491446,
